Agency Id,Order Id,Product Id,Agency Ref,Agency Name,Order Ref,Agency Activity,Agency Group,Agency Type,Product Category,Product Ref,Quantity,Total Purchased,Total Cost,Total Service Fee,Weight,County,Service Fee,Pickup Delivery Date,Confirmed Date,Service Fee Name,Shipping Method,Is Non Food,Warehouse Name,Warehouse Ref,Agency Postal Code,Agency City,Product Name,Food Category
459,179611,50,A-138,Alto C.H. Church Benevolent- The Grace House,482224,,FP/GNAP/USDA,FOOD PANTRY-Agency,LOCAL - LL,W-16-10002,293,0,0,52.74,293,BANKS,0.18,4/25/2024 16:07,4/25/2024 11:24,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30510.0,Alto,MISC. FOOD BOX LL,Dry Dry Dry Dry Food Misc.
845,178062,8931,H-146,"Homer Methodist Church, Inc.",480681,,FP/OP/USDA,FOOD PANTRY-Agency,SBB-O,N-16-20003,35,0,0,0.0,770,BANKS,0.0,4/10/2024 8:50,4/10/2024 9:25,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30547.0,Homer,SENIOR STAPLES BOX - ASSORTED USDA,Dry Dry Dry Dry Food Misc.
439,176274,92,N-114,New Life Fellowship,478899,,FP/USDA,EMERGENCY-Agency,LOCAL - LL,W-01-10002,18,0,0,3.24,18,BANKS,0.18,2/27/2024 14:32,2/27/2024 9:26,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30510.0,Alto,"ASSORTED NON-FOOD ITEMS, LL",Dry Dry Dry Dry Non-Food Misc.
459,175695,683,A-138,Alto C.H. Church Benevolent- The Grace House,478323,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-16-10001,263,0,0,47.34,263,BANKS,0.18,2/15/2024 16:07,2/15/2024 11:18,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30510.0,Alto,MISC. FOOD BOX SHL,Dry Dry Dry Dry Food Misc.
845,180932,688,H-146,"Homer Methodist Church, Inc.",483538,,FP/OP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-01-10000,6,0,0,1.08,6,BANKS,0.18,5/16/2024 8:50,5/16/2024 10:22,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30547.0,Homer,"ASSORTED NON-FOOD ITEMS, SHL",Dry Dry Dry Dry Non-Food Misc.
575,178977,170,G-121,"Get Real Ministries, Inc.",481591,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10007,13,0,0,0.0,364,BANKS,0.0,4/15/2024 10:40,4/16/2024 12:32,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30511.0,Baldwin,"USDA CORN, WHOLE KERNEL NO SALT",Dry Dry Dry Dry Vegetables
812,182531,9071,F2KBANKS,Food 2 Kids Banks County,485134,,DIRECT ASSISTANCE,DIRECT ASSISTANCE-Agency,GNAP,F-40-90060,15,0,0,0.0,600,BANKS,0.0,6/27/2024 11:33,6/27/2024 10:02,Price Code 1,TRACTOR TRAILER 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30607.0,Athens,GNAP LEG QUARTERS,Frozen Frozen Frozen Frozen Proteins
812,173546,2573,F2KBANKS,Food 2 Kids Banks County,477175,,DIRECT ASSISTANCE,DIRECT ASSISTANCE-Agency,GNAP,N-40-10204,10,0,0,0.0,190,BANKS,0.0,2/7/2024 15:30,2/8/2024 5:14,Price Code 1,TRUCK 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30607.0,Athens,GNAP CHICKEN & RICE SOUP,Dry Dry Dry Dry Prepared Meals
812,179556,842,F2KBANKS,Food 2 Kids Banks County,482169,,DIRECT ASSISTANCE,DIRECT ASSISTANCE-Agency,USDA,N-50-10021,6,0,0,0.0,162,BANKS,0.0,5/1/2024 16:00,5/2/2024 10:35,Price Code 1,TRUCK 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30607.0,Athens,USDA DICED TOMATOES NO SALT CCC,Dry Dry Dry Dry Vegetables
1012,175269,696,B-140,"Banks County Family Connection, Inc.",477898,,FP/USDA,AFTER SCHOOL PROGRAM-Agency,LOCAL - LL,W-25-10000,88,0,0,15.84,88,BANKS,0.18,2/7/2024 9:30,2/7/2024 9:34,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30547.0,Homer,"ASSORTED SNACK ITEMS, LL",Dry Dry Dry Dry Food Misc.
845,179605,683,H-146,"Homer Methodist Church, Inc.",482218,,FP/OP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-16-10001,45,0,0,0.0,45,BANKS,0.0,4/25/2024 8:50,4/25/2024 10:13,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30547.0,Homer,MISC. FOOD BOX SHL,Dry Dry Dry Dry Food Misc.
812,177214,6351,F2KBANKS,Food 2 Kids Banks County,479834,,DIRECT ASSISTANCE,DIRECT ASSISTANCE-Agency,BLUE RECEIPT-SHL,C-28-90163,4,0,0,0.0,200,BANKS,0.0,3/20/2024 16:00,3/27/2024 10:01,Price Code 1,TRACTOR TRAILER 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30607.0,Athens,YUKON GOLD POTATOES,Cooled Cooled Cooled Cooled Potatoes
979,177286,8497,G-135,Gillsville Baptist Church INC,479906,,FP/OP/USDA,FOOD PANTRY-Agency,USDA,C-50-10048,7,0,0,11.2,224,BANKS,0.05,3/20/2024 7:34,3/20/2024 12:56,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30543.0,Gillsville,USDA MANDARIN ORANGES,Cooled Cooled Cooled Cooled Fruits
812,179556,9014,F2KBANKS,Food 2 Kids Banks County,482169,,DIRECT ASSISTANCE,DIRECT ASSISTANCE-Agency,PURCH,N-27-10136,6,0,313,0.0,162,BANKS,0.0,5/1/2024 16:00,5/2/2024 10:35,Price Code 1,TRUCK 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30607.0,Athens,"GREEN BEANS, HARVEST VALLEY",Dry Dry Dry Dry Vegetables
845,176227,8914,H-146,"Homer Methodist Church, Inc.",478853,,FP/OP/USDA,FOOD PANTRY-Agency,USDA,N-50-10310,6,0,0,29.16,162,BANKS,0.18,3/6/2024 8:50,3/6/2024 9:34,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30547.0,Homer,USDA DICED POTATOES,Dry Dry Dry Dry Potatoes
439,176274,875,N-114,New Life Fellowship,478899,,FP/USDA,EMERGENCY-Agency,BLUE RECEIPT-SHL,W-04-10000,10,0,0,0.0,10,BANKS,0.0,2/27/2024 14:32,2/27/2024 9:26,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30510.0,Alto,"BREAD & BAKERY, ASSORTED SHL",Dry Dry Dry Dry Grains
845,173935,170,H-146,"Homer Methodist Church, Inc.",477564,,FP/OP/USDA,FOOD PANTRY-Agency,USDA,N-50-10007,6,0,0,30.24,168,BANKS,0.18,2/6/2024 13:00,2/6/2024 13:31,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30547.0,Homer,"USDA CORN, WHOLE KERNEL NO SALT",Dry Dry Dry Dry Vegetables
575,178977,2202,G-121,"Get Real Ministries, Inc.",481591,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10240,15,0,0,0.0,330,BANKS,0.0,4/15/2024 10:40,4/16/2024 12:32,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30511.0,Baldwin,USDA SPAGHETTI,Dry Dry Dry Dry Grains
812,173546,8906,F2KBANKS,Food 2 Kids Banks County,477175,,DIRECT ASSISTANCE,DIRECT ASSISTANCE-Agency,GNAP,N-40-10266,10,0,0,0.0,200,BANKS,0.0,2/7/2024 15:30,2/8/2024 5:14,Price Code 1,TRUCK 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30607.0,Athens,GNAP SPAGHETTI,Dry Dry Dry Dry Grains
812,178039,8939,F2KBANKS,Food 2 Kids Banks County,480658,,DIRECT ASSISTANCE,DIRECT ASSISTANCE-Agency,BLUE RECEIPT-SHL,C-28-90530,7,0,0,0.0,294,BANKS,0.0,4/3/2024 15:00,4/24/2024 11:34,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30607.0,Athens,"APPLES, SHL",Cooled Cooled Cooled Cooled Fruits
812,173102,8661,F2KBANKS,Food 2 Kids Banks County,476732,,DIRECT ASSISTANCE,DIRECT ASSISTANCE-Agency,GNAP,N-40-10264,4,0,0,0.0,116,BANKS,0.0,1/17/2024 12:00,1/29/2024 9:33,Price Code 1,TRACTOR TRAILER 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30607.0,Athens,GNAP 2% MILK-FAMILY SIZE,Dry Dry Dry Dry Dairy
845,176905,8975,H-146,"Homer Methodist Church, Inc.",FAIMPORT479527,,FP/OP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCC-07-10001,22,0,0,0.0,22,BANKS,0.0,3/7/2024 0:00,3/7/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30547.0,Homer,"DAIRY PRODUCTS, SHL RETAIL PICKUPS",Dry Dry Dry Dry Dairy
812,175978,8942,F2KBANKS,Food 2 Kids Banks County,478606,,DIRECT ASSISTANCE,DIRECT ASSISTANCE-Agency,BLUE RECEIPT-SHL,C-28-90533,5,0,0,0.0,210,BANKS,0.0,2/21/2024 15:00,2/23/2024 7:08,Price Code 1,TRUCK 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30607.0,Athens,"ORANGES, SHL",Cooled Cooled Cooled Cooled Fruits
845,179993,8973,H-146,"Homer Methodist Church, Inc.",FAIMPORT482602,,FP/OP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCC-16-10001,151,0,0,0.0,151,BANKS,0.0,4/24/2024 0:00,4/24/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30547.0,Homer,"COOLER FOOD MISC., SHL RETAIL PICKUP",Dry Dry Dry Dry Food Misc.
845,175686,1045,H-146,"Homer Methodist Church, Inc.",478314,,FP/OP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-25-10009,64,0,0,11.52,64,BANKS,0.18,2/15/2024 8:50,2/15/2024 10:34,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30547.0,Homer,"ASSORTED SNACK ITEMS, SHL",Dry Dry Dry Dry Food Misc.
812,176503,842,F2KBANKS,Food 2 Kids Banks County,479127,,DIRECT ASSISTANCE,DIRECT ASSISTANCE-Agency,USDA,N-50-10021,8,0,0,0.0,216,BANKS,0.0,3/6/2024 15:30,3/8/2024 7:52,Price Code 1,TRUCK 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30607.0,Athens,USDA DICED TOMATOES NO SALT CCC,Dry Dry Dry Dry Vegetables
459,173868,170,A-138,Alto C.H. Church Benevolent- The Grace House,477497,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10007,4,0,0,20.16,112,BANKS,0.18,2/15/2024 11:00,2/15/2024 10:55,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30510.0,Alto,"USDA CORN, WHOLE KERNEL NO SALT",Dry Dry Dry Dry Vegetables
979,177286,8781,G-135,Gillsville Baptist Church INC,479906,,FP/OP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,N-03-11753,12,0,0,8.28,276,BANKS,0.03,3/20/2024 7:34,3/20/2024 12:56,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30543.0,Gillsville,PURE LEAF SWEET TEA,Dry Dry Dry Dry Beverages
845,176227,8720,H-146,"Homer Methodist Church, Inc.",478853,,FP/OP/USDA,FOOD PANTRY-Agency,USDA,N-50-10305,12,0,0,30.24,168,BANKS,0.18,3/6/2024 8:50,3/6/2024 9:34,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30547.0,Homer,USDA MIXED VegetablesCCC,Dry Dry Dry Dry Vegetables
812,179556,9028,F2KBANKS,Food 2 Kids Banks County,482169,,DIRECT ASSISTANCE,DIRECT ASSISTANCE-Agency,YELLOW RECEIPT - SHN,N-27-10139,15,0,0,0.0,585,BANKS,0.0,5/1/2024 16:00,5/2/2024 10:35,Price Code 1,TRUCK 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30607.0,Athens,ANGELA MIA WHOLE PEELED PEAR TOMATOES,Dry Dry Dry Dry Vegetables
575,180871,7083,G-121,"Get Real Ministries, Inc.",483477,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,C-50-10029,10,0,0,0.0,120,BANKS,0.0,5/20/2024 9:00,5/21/2024 16:15,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30511.0,Baldwin,"USDA MILD CHEDDAR CHEESE, BLOCK CCC",Cooled Cooled Cooled Cooled Dairy
812,173102,7119,F2KBANKS,Food 2 Kids Banks County,476732,,DIRECT ASSISTANCE,DIRECT ASSISTANCE-Agency,GNAP,N-40-10226,6,0,0,0.0,126,BANKS,0.0,1/17/2024 12:00,1/29/2024 9:33,Price Code 1,TRACTOR TRAILER 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30607.0,Athens,GNAP INSTANT GRITS,Dry Dry Dry Dry Grains
459,178917,4788,A-138,Alto C.H. Church Benevolent- The Grace House,481531,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,F-50-90039,6,0,0,43.2,240,BANKS,0.18,4/25/2024 11:00,4/25/2024 11:13,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30510.0,Alto,USDA CATFISH FILLETS CCC,Frozen Frozen Frozen Frozen Proteins
845,176834,683,H-146,"Homer Methodist Church, Inc.",479456,,FP/OP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-16-10001,254,0,0,45.72,254,BANKS,0.18,3/7/2024 8:50,3/7/2024 10:19,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30547.0,Homer,MISC. FOOD BOX SHL,Dry Dry Dry Dry Food Misc.
459,178640,8995,A-138,Alto C.H. Church Benevolent- The Grace House,481256,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,N-21-10067,10,0,0,9.0,50,BANKS,0.18,4/25/2024 11:00,4/25/2024 11:14,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30510.0,Alto,"RAMEN, MARUCHAN SHRIMP",Dry Dry Dry Dry Prepared Meals
812,176503,8834,F2KBANKS,Food 2 Kids Banks County,479127,,DIRECT ASSISTANCE,DIRECT ASSISTANCE-Agency,BLUE RECEIPT-SHL,N-03-11770,38,0,0,0.0,380,BANKS,0.0,3/6/2024 15:30,3/8/2024 7:52,Price Code 1,TRUCK 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30607.0,Athens,MT DEW ZERO SUGAR,Dry Dry Dry Dry Beverages
812,179556,8834,F2KBANKS,Food 2 Kids Banks County,482169,,DIRECT ASSISTANCE,DIRECT ASSISTANCE-Agency,BLUE RECEIPT-SHL,N-03-11770,100,0,0,0.0,1000,BANKS,0.0,5/1/2024 16:00,5/2/2024 10:35,Price Code 1,TRUCK 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30607.0,Athens,MT DEW ZERO SUGAR,Dry Dry Dry Dry Beverages
845,182358,8973,H-146,"Homer Methodist Church, Inc.",FAIMPORT484962,,FP/OP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCC-16-10001,2,0,0,0.0,2,BANKS,0.0,6/14/2024 0:00,6/14/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30547.0,Homer,"COOLER FOOD MISC., SHL RETAIL PICKUP",Dry Dry Dry Dry Food Misc.
1012,172882,8783,B-140,"Banks County Family Connection, Inc.",476513,,FP/USDA,AFTER SCHOOL PROGRAM-Agency,USDA,N-50-10308,4,0,0,16.56,92,BANKS,0.18,1/17/2024 14:33,1/17/2024 14:23,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30547.0,Homer,USDA RAISINS,Dry Dry Dry Dry Fruits
812,176503,1822,F2KBANKS,Food 2 Kids Banks County,479127,,DIRECT ASSISTANCE,DIRECT ASSISTANCE-Agency,GNAP,N-40-10140,5,0,0,0.0,90,BANKS,0.0,3/6/2024 15:30,3/8/2024 7:52,Price Code 1,TRUCK 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30607.0,Athens,GNAP TUNA LIGHT CHUNK,Dry Dry Dry Dry Proteins
812,173546,4715,F2KBANKS,Food 2 Kids Banks County,477175,,DIRECT ASSISTANCE,DIRECT ASSISTANCE-Agency,USDA,F-50-90461,8,0,0,0.0,320,BANKS,0.0,2/7/2024 15:30,2/8/2024 5:14,Price Code 1,TRUCK 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30607.0,Athens,USDA ALASKAN POLLACK FISH FILLETS,Frozen Frozen Frozen Frozen Proteins
812,173102,7309,F2KBANKS,Food 2 Kids Banks County,476732,,DIRECT ASSISTANCE,DIRECT ASSISTANCE-Agency,GNAP,N-40-10250,3,0,0,0.0,81,BANKS,0.0,1/17/2024 12:00,1/29/2024 9:33,Price Code 1,TRACTOR TRAILER 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30607.0,Athens,GNAP MIXED VEGETABLES,Dry Dry Dry Dry Vegetables
979,180758,3203,G-135,Gillsville Baptist Church INC,483364,,FP/OP/USDA,FOOD PANTRY-Agency,USDA,N-50-10289,2,0,0,9.0,50,BANKS,0.18,5/17/2024 12:30,5/17/2024 12:19,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30543.0,Gillsville,USDA PECAN PIECES,Dry Dry Dry Dry Proteins
845,176834,683,H-146,"Homer Methodist Church, Inc.",479456,,FP/OP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-16-10001,29,0,0,0.0,29,BANKS,0.0,3/7/2024 8:50,3/7/2024 10:19,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30547.0,Homer,MISC. FOOD BOX SHL,Dry Dry Dry Dry Food Misc.
845,176227,1791,H-146,"Homer Methodist Church, Inc.",478853,,FP/OP/USDA,FOOD PANTRY-Agency,USDA,N-50-10079,6,0,0,28.08,156,BANKS,0.18,3/6/2024 8:50,3/6/2024 9:34,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30547.0,Homer,USDA WALNUT HALVES AND PIECES,Dry Dry Dry Dry Proteins
459,173868,1481,A-138,Alto C.H. Church Benevolent- The Grace House,477497,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10105,10,0,0,30.6,170,BANKS,0.18,2/15/2024 11:00,2/15/2024 10:55,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30510.0,Alto,USDA DRIED CHERRIES CCC,Dry Dry Dry Dry Fruits
812,179811,8834,F2KBANKS,Food 2 Kids Banks County,482423,,DIRECT ASSISTANCE,DIRECT ASSISTANCE-Agency,BLUE RECEIPT-SHL,N-03-11770,50,0,0,0.0,500,BANKS,0.0,5/15/2024 16:00,5/15/2024 13:59,Price Code 1,TRUCK 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30607.0,Athens,MT DEW ZERO SUGAR,Dry Dry Dry Dry Beverages
575,175845,5938,G-121,"Get Real Ministries, Inc.",478473,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,C-28-10001,2500,0,0,0.0,2500,BANKS,0.0,2/20/2024 10:40,2/23/2024 8:29,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30511.0,Baldwin,"PRODUCE, FRESH SHL",Cooled Cooled Cooled Cooled Mixed Produce
805,176853,696,D-105,Damascus Baptist Church,479475,,FP/USDA,FOOD PANTRY-Agency,LOCAL - LL,W-25-10000,12,0,0,2.16,12,BANKS,0.18,3/7/2024 14:05,3/7/2024 13:52,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30547.0,Homer,"ASSORTED SNACK ITEMS, LL",Dry Dry Dry Dry Food Misc.
812,176503,5938,F2KBANKS,Food 2 Kids Banks County,479127,,DIRECT ASSISTANCE,DIRECT ASSISTANCE-Agency,BLUE RECEIPT-SHL,C-28-10001,500,0,0,0.0,500,BANKS,0.0,3/6/2024 15:30,3/8/2024 7:52,Price Code 1,TRUCK 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30607.0,Athens,"PRODUCE, FRESH SHL",Cooled Cooled Cooled Cooled Mixed Produce
845,181244,5938,H-146,"Homer Methodist Church, Inc.",483849,,FP/OP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,C-28-10001,106,0,0,3.18,106,BANKS,0.03,5/23/2024 8:50,5/23/2024 10:17,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30547.0,Homer,"PRODUCE, FRESH SHL",Cooled Cooled Cooled Cooled Mixed Produce
812,179811,9031,F2KBANKS,Food 2 Kids Banks County,482423,,DIRECT ASSISTANCE,DIRECT ASSISTANCE-Agency,YELLOW RECEIPT - SHN,N-25-11973,4,0,0,0.0,12,BANKS,0.0,5/15/2024 16:00,5/15/2024 13:59,Price Code 1,TRUCK 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30607.0,Athens,BIGS TAKIS SUNFLOWER SEEDS,Dry Dry Dry Dry Proteins
812,173102,7246,F2KBANKS,Food 2 Kids Banks County,476732,,DIRECT ASSISTANCE,DIRECT ASSISTANCE-Agency,GNAP,N-40-10245,6,0,0,0.0,132,BANKS,0.0,1/17/2024 12:00,1/29/2024 9:33,Price Code 1,TRACTOR TRAILER 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30607.0,Athens,GNAP TRADITIONAL PASTA SAUCE,Dry Dry Dry Dry Vegetables
459,173868,4676,A-138,Alto C.H. Church Benevolent- The Grace House,477497,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,F-50-90031,12,0,0,0.0,288,BANKS,0.0,2/15/2024 11:00,2/15/2024 10:55,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30510.0,Alto,USDA FROZEN BLUEBERRIES CCC,Frozen Frozen Frozen Frozen Fruits
812,177214,3122,F2KBANKS,Food 2 Kids Banks County,479834,,DIRECT ASSISTANCE,DIRECT ASSISTANCE-Agency,GNAP,N-40-10174,3,0,0,0.0,42,BANKS,0.0,3/20/2024 16:00,3/27/2024 10:01,Price Code 1,TRACTOR TRAILER 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30607.0,Athens,"GNAP BLACKEYE PEAS, LOW SODIUM",Dry Dry Dry Dry Proteins
812,176503,123,F2KBANKS,Food 2 Kids Banks County,479127,,DIRECT ASSISTANCE,DIRECT ASSISTANCE-Agency,GNAP,N-40-10002,6,0,0,0.0,90,BANKS,0.0,3/6/2024 15:30,3/8/2024 7:52,Price Code 1,TRUCK 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30607.0,Athens,GNAP PEANUT BUTTER,Dry Dry Dry Dry Proteins
575,172910,8714,G-121,"Get Real Ministries, Inc.",476541,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10303,13,0,0,0.0,312,BANKS,0.0,1/16/2024 10:40,1/16/2024 13:28,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30511.0,Baldwin,USDA GREEN SPLIT PEAS,Dry Dry Dry Dry Proteins
845,177852,8970,H-146,"Homer Methodist Church, Inc.",FAIMPORT480471,,FP/OP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCW-16-10001,1,0,0,0.0,1,BANKS,0.0,3/23/2024 0:00,3/23/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30547.0,Homer,"MISC. FOOD BOX, SHL RETAIL PICKUP",Dry Dry Dry Dry Food Misc.
805,180352,7414,D-105,Damascus Baptist Church,482958,,FP/USDA,FOOD PANTRY-Agency,PURCH,C-28-90525,8,0,0,0.0,176,BANKS,0.0,5/14/2024 9:00,5/14/2024 9:10,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30547.0,Homer,BROCCOLI CROWNS,Cooled Cooled Cooled Cooled Vegetables
575,175845,842,G-121,"Get Real Ministries, Inc.",478473,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10021,13,0,0,0.0,351,BANKS,0.0,2/20/2024 10:40,2/23/2024 8:29,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30511.0,Baldwin,USDA DICED TOMATOES NO SALT CCC,Dry Dry Dry Dry Vegetables
439,175553,690,N-114,New Life Fellowship,478182,,FP/USDA,EMERGENCY-Agency,BLUE RECEIPT-SHL,W-03-10013,90,0,0,0.0,90,BANKS,0.0,2/13/2024 14:32,2/13/2024 9:54,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30510.0,Alto,"ASSORTED BEVERAGES, SHL",Dry Dry Dry Dry Beverages
845,182121,8973,H-146,"Homer Methodist Church, Inc.",FAIMPORT484725,,FP/OP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCC-16-10001,3,0,0,0.0,3,BANKS,0.0,6/12/2024 0:00,6/12/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30547.0,Homer,"COOLER FOOD MISC., SHL RETAIL PICKUP",Dry Dry Dry Dry Food Misc.
812,178039,8998,F2KBANKS,Food 2 Kids Banks County,480658,,DIRECT ASSISTANCE,DIRECT ASSISTANCE-Agency,BLUE RECEIPT-SHL,C-28-90541,10,0,0,0.0,210,BANKS,0.0,4/3/2024 15:00,4/24/2024 11:34,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30607.0,Athens,"ZUCCHINI SQUASH, SHL",Cooled Cooled Cooled Cooled Vegetables
805,178140,84,D-105,Damascus Baptist Church,480759,,FP/USDA,FOOD PANTRY-Agency,USDA,N-50-10006,2,0,0,9.72,54,BANKS,0.18,4/9/2024 14:05,4/9/2024 9:11,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30547.0,Homer,USDA GREEN BEANS,Dry Dry Dry Dry Vegetables
812,172020,3868,F2KBANKS,Food 2 Kids Banks County,475651,,DIRECT ASSISTANCE,DIRECT ASSISTANCE-Agency,USDA,N-50-10267,6,0,0,0.0,240,BANKS,0.0,1/3/2024 12:00,1/16/2024 8:20,Price Code 1,TRUCK 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30607.0,Athens,USDA ALL PURPOSE FLOUR,Dry Dry Dry Dry Grains
812,179811,2202,F2KBANKS,Food 2 Kids Banks County,482423,,DIRECT ASSISTANCE,DIRECT ASSISTANCE-Agency,USDA,N-50-10240,2,0,0,0.0,44,BANKS,0.0,5/15/2024 16:00,5/15/2024 13:59,Price Code 1,TRUCK 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30607.0,Athens,USDA SPAGHETTI,Dry Dry Dry Dry Grains
